cno2,quarter,mean_parados,mean_contratos,exposure_nearest,cno4_count,cno2_label,epa_occupied_persons,rate_proxy,ln_rate_proxy,quarter_order,trend,period,post,exposure_10pp,exposure_10pp_post
21,2021T1,1037.6875,1471.0416666666667,0.030424999999999997,16,21 Profesionales de la salud,769800.0,0.0013461815850823978,-6.610483149665297,8085,0,2021T1,False,0.30424999999999996,0.0
21,2021T2,1027.875,1518.375,0.030424999999999997,16,21 Profesionales de la salud,790200.0,0.001299088457923705,-6.646092446673209,8086,1,2021T2,False,0.30424999999999996,0.0
21,2021T3,876.2291666666666,1745.4583333333333,0.030424999999999997,16,21 Profesionales de la salud,808100.0,0.0010831333914091367,-6.827897150118402,8087,2,2021T3,False,0.30424999999999996,0.0
21,2021T4,934.375,1693.3125,0.030424999999999997,16,21 Profesionales de la salud,800900.0,0.0011652967609426823,-6.754779493979855,8088,3,2021T4,False,0.30424999999999996,0.0
21,2022T1,869.7916666666666,1603.1458333333333,0.030424999999999997,16,21 Profesionales de la salud,751700.0,0.0011557621316959806,-6.762995298334261,8089,4,2022T1,False,0.30424999999999996,0.0
21,2022T2,942.0416666666666,1419.4583333333333,0.030424999999999997,16,21 Profesionales de la salud,770700.0,0.0012208272952986784,-6.7082265391497256,8090,5,2022T2,False,0.30424999999999996,0.0
21,2022T3,842.7708333333334,1464.4791666666667,0.030424999999999997,16,21 Profesionales de la salud,795800.0,0.0010579030704712823,-6.851466565554657,8091,6,2022T3,False,0.30424999999999996,0.0
21,2022T4,962.9375,1307.5416666666667,0.030424999999999997,16,21 Profesionales de la salud,786000.0,0.001223612261917989,-6.705947924555987,8092,7,2022T4,True,0.30424999999999996,0.30424999999999996
21,2023T1,1010.2083333333334,1233.7291666666667,0.030424999999999997,16,21 Profesionales de la salud,787100.0,0.0012818109988318575,-6.659481358160282,8093,8,2023T1,True,0.30424999999999996,0.30424999999999996
21,2023T2,993.25,1369.1458333333333,0.030424999999999997,16,21 Profesionales de la salud,834000.0,0.0011895305740495508,-6.7341965252732745,8094,9,2023T2,True,0.30424999999999996,0.30424999999999996
21,2023T3,878.5,1267.0416666666667,0.030424999999999997,16,21 Profesionales de la salud,836500.0,0.0010491074227484943,-6.859815549903,8095,10,2023T3,True,0.30424999999999996,0.30424999999999996
21,2023T4,998.7291666666666,1257.2916666666667,0.030424999999999997,16,21 Profesionales de la salud,849000.0,0.0011749772469022565,-6.746506495912011,8096,11,2023T4,True,0.30424999999999996,0.30424999999999996
21,2024T1,997.2291666666666,1196.7291666666667,0.030424999999999997,16,21 Profesionales de la salud,815000.0,0.0012220987167874116,-6.70718563852708,8097,12,2024T1,True,0.30424999999999996,0.30424999999999996
21,2024T2,926.9583333333334,1289.9583333333333,0.030424999999999997,16,21 Profesionales de la salud,842800.0,0.001098647286516022,-6.813675595458825,8098,13,2024T2,True,0.30424999999999996,0.30424999999999996
21,2024T3,823.75,1325.2291666666667,0.030424999999999997,16,21 Profesionales de la salud,839400.0,0.0009803936153911384,-6.927556418580462,8099,14,2024T3,True,0.30424999999999996,0.30424999999999996
21,2024T4,988.0833333333334,1308.25,0.030424999999999997,16,21 Profesionales de la salud,823800.0,0.0011979844923802143,-6.727114723963467,8100,15,2024T4,True,0.30424999999999996,0.30424999999999996
21,2025T1,993.75,1276.2291666666667,0.030424999999999997,16,21 Profesionales de la salud,852200.0,0.0011647413028986675,-6.755256274220622,8101,16,2025T1,True,0.30424999999999996,0.30424999999999996
21,2025T2,928.4375,1283.3958333333333,0.030424999999999997,16,21 Profesionales de la salud,818200.0,0.0011334455715316318,-6.782493107227264,8102,17,2025T2,True,0.30424999999999996,0.30424999999999996
21,2025T3,867.2083333333334,1444.7291666666667,0.030424999999999997,16,21 Profesionales de la salud,848300.0,0.001021245668489024,-6.886732153180673,8103,18,2025T3,True,0.30424999999999996,0.30424999999999996
21,2025T4,971.1041666666666,1457.2083333333333,0.030424999999999997,16,21 Profesionales de la salud,862800.0,0.00112426100153414,-6.790629346696102,8104,19,2025T4,True,0.30424999999999996,0.30424999999999996
21,2026T1,950.0,1313.8958333333333,0.030424999999999997,16,21 Profesionales de la salud,865200.0,0.001096807712290019,-6.8153513981125,8105,20,2026T1,True,0.30424999999999996,0.30424999999999996
22,2021T1,7238.055555555556,2692.5,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",901600.0,0.007964076230424869,-4.832814320949444,8085,0,2021T1,False,0.8283333333333334,0.0
22,2021T2,6999.555555555556,1875.0,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",923100.0,0.007525598215531528,-4.889444974426321,8086,1,2021T2,False,0.8283333333333334,0.0
22,2021T3,9309.533333333333,2157.4,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",881200.0,0.010454164705554714,-4.560754843549142,8087,2,2021T3,False,0.8283333333333334,0.0
22,2021T4,7381.777777777777,3219.9444444444443,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",957800.0,0.0076480699778372204,-4.873301953453084,8088,3,2021T4,False,0.8283333333333334,0.0
22,2022T1,6511.555555555556,3481.277777777778,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",968600.0,0.006677754476866693,-5.00897350410441,8089,4,2022T1,False,0.8283333333333334,0.0
22,2022T2,6444.222222222223,1867.2222222222222,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",984200.0,0.0065050823268988376,-5.035171511156349,8090,5,2022T2,False,0.8283333333333334,0.0
22,2022T3,9826.4375,2866.625,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",954600.0,0.010188892711684917,-4.586457101863377,8091,6,2022T3,False,0.8283333333333334,0.0
22,2022T4,6990.277777777777,2761.0,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",954200.0,0.007272522350037641,-4.923652094373426,8092,7,2022T4,True,0.8283333333333334,0.8283333333333334
22,2023T1,6269.5,3093.0555555555557,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",980100.0,0.00635613732987486,-5.0583344242045705,8093,8,2023T1,True,0.8283333333333334,0.8283333333333334
22,2023T2,5781.777777777777,1776.7777777777778,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",949000.0,0.006055601303194819,-5.106771600021669,8094,9,2023T2,True,0.8283333333333334,0.8283333333333334
22,2023T3,8481.6875,2202.1875,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",871400.0,0.009639577252822414,-4.641878024762931,8095,10,2023T3,True,0.8283333333333334,0.8283333333333334
22,2023T4,6104.666666666667,2720.8333333333335,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",933200.0,0.006499133756388591,-5.036086379209457,8096,11,2023T4,True,0.8283333333333334,0.8283333333333334
22,2024T1,5639.222222222223,2522.8333333333335,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",979100.0,0.005726614818384518,-5.162630704967862,8097,12,2024T1,True,0.8283333333333334,0.8283333333333334
22,2024T2,5269.555555555556,1832.5,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",985200.0,0.005320259997895499,-5.236233105037902,8098,13,2024T2,True,0.8283333333333334,0.8283333333333334
22,2024T3,7678.555555555556,2961.5,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",919000.0,0.008286104722637253,-4.793175296903624,8099,14,2024T3,True,0.8283333333333334,0.8283333333333334
22,2024T4,5726.0,2889.8333333333335,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",974500.0,0.00584151001911804,-5.142765950646676,8100,15,2024T4,True,0.8283333333333334,0.8283333333333334
22,2025T1,5198.944444444444,2735.222222222222,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",1008700.0,0.005127675172098293,-5.2731029053446745,8101,16,2025T1,True,0.8283333333333334,0.8283333333333334
22,2025T2,4949.611111111111,1720.2777777777778,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",1009000.0,0.004881515863186934,-5.322299479649637,8102,17,2025T2,True,0.8283333333333334,0.8283333333333334
22,2025T3,7593.35294117647,2877.0588235294117,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",952100.0,0.007912270016151605,-4.839340557823476,8103,18,2025T3,True,0.8283333333333334,0.8283333333333334
22,2025T4,5264.111111111111,2644.3333333333335,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",1033000.0,0.005070107937639931,-5.284393172130331,8104,19,2025T4,True,0.8283333333333334,0.8283333333333334
22,2026T1,4886.222222222223,2564.1111111111113,0.08283333333333334,6,"22 Profesionales de la enseñanza infantil, primaria, secundaria y postsecundaria",1061300.0,0.004582897546770025,-5.385423828762845,8105,20,2026T1,True,0.8283333333333334,0.8283333333333334
23,2021T1,2651.185185185185,1572.4074074074074,0.18943333333333334,9,23 Otros profesionales de la enseñanza,234500.0,0.011179303966433664,-4.493691070220634,8085,0,2021T1,False,1.8943333333333334,0.0
23,2021T2,2563.1111111111113,1598.6666666666667,0.18943333333333334,9,23 Otros profesionales de la enseñanza,244000.0,0.010395355167124216,-4.566396191144326,8086,1,2021T2,False,1.8943333333333334,0.0
23,2021T3,2959.846153846154,1961.0384615384614,0.18943333333333334,9,23 Otros profesionales de la enseñanza,200800.0,0.014526150317228653,-4.231804783701581,8087,2,2021T3,False,1.8943333333333334,0.0
23,2021T4,2264.1481481481483,2575.185185185185,0.18943333333333334,9,23 Otros profesionales de la enseñanza,242800.0,0.009239001972574983,-4.684321410788304,8088,3,2021T4,False,1.8943333333333334,0.0
23,2022T1,2042.7407407407406,1908.851851851852,0.18943333333333334,9,23 Otros profesionales de la enseñanza,250600.0,0.008085491531446689,-4.817683992322164,8089,4,2022T1,False,1.8943333333333334,0.0
23,2022T2,1962.3703703703704,1536.111111111111,0.18943333333333334,9,23 Otros profesionales de la enseñanza,254900.0,0.007639773655988709,-4.87438730242206,8090,5,2022T2,False,1.8943333333333334,0.0
23,2022T3,2553.3076923076924,1635.6923076923076,0.18943333333333334,9,23 Otros profesionales de la enseñanza,199700.0,0.012624306229849622,-4.372131257421754,8091,6,2022T3,False,1.8943333333333334,0.0
23,2022T4,1971.037037037037,1993.3333333333333,0.18943333333333334,9,23 Otros profesionales de la enseñanza,210800.0,0.009263652912938233,-4.681656825073341,8092,7,2022T4,True,1.8943333333333334,1.8943333333333334
23,2023T1,1869.7777777777778,1469.7777777777778,0.18943333333333334,9,23 Otros profesionales de la enseñanza,249700.0,0.007432441982078752,-4.901900809099111,8093,8,2023T1,True,1.8943333333333334,1.8943333333333334
23,2023T2,1789.7777777777778,1224.3703703703704,0.18943333333333334,9,23 Otros profesionales de la enseñanza,250900.0,0.0070829053455092935,-4.950071095915745,8094,9,2023T2,True,1.8943333333333334,1.8943333333333334
23,2023T3,2211.923076923077,1352.4615384615386,0.18943333333333334,9,23 Otros profesionales de la enseñanza,211100.0,0.010369430105064633,-4.568893214368044,8095,10,2023T3,True,1.8943333333333334,1.8943333333333334
23,2023T4,1852.111111111111,1737.7777777777778,0.18943333333333334,9,23 Otros profesionales de la enseñanza,260100.00000000003,0.00707041872369377,-4.951835575411036,8096,11,2023T4,True,1.8943333333333334,1.8943333333333334
23,2024T1,1764.4444444444443,1405.9259259259259,0.18943333333333334,9,23 Otros profesionales de la enseñanza,255400.0,0.006861152397082714,-4.981879863439801,8097,12,2024T1,True,1.8943333333333334,1.8943333333333334
23,2024T2,1665.5185185185185,1330.6296296296296,0.18943333333333334,9,23 Otros profesionales de la enseñanza,260300.0,0.006357777649277845,-5.058076388907846,8098,13,2024T2,True,1.8943333333333334,1.8943333333333334
23,2024T3,2058.6153846153848,1398.4615384615386,0.18943333333333334,9,23 Otros profesionales de la enseñanza,215000.0,0.009484145012938726,-4.65813382062397,8099,14,2024T3,True,1.8943333333333334,1.8943333333333334
23,2024T4,1723.4814814814815,1742.8148148148148,0.18943333333333334,9,23 Otros profesionales de la enseñanza,264500.0,0.006473814675890515,-5.039989749792893,8100,15,2024T4,True,1.8943333333333334,1.8943333333333334
23,2025T1,1670.8148148148148,1444.148148148148,0.18943333333333334,9,23 Otros profesionales de la enseñanza,271500.0,0.0061163738005741075,-5.0967858743110845,8101,16,2025T1,True,1.8943333333333334,1.8943333333333334
23,2025T2,1597.888888888889,1278.037037037037,0.18943333333333334,9,23 Otros profesionales de la enseñanza,255600.0,0.006212682754869684,-5.0811624707092236,8102,17,2025T2,True,1.8943333333333334,1.8943333333333334
23,2025T3,1962.4615384615386,1496.2307692307693,0.18943333333333334,9,23 Otros profesionales de la enseñanza,193800.0,0.010024708123502896,-4.602702421075904,8103,18,2025T3,True,1.8943333333333334,1.8943333333333334
23,2025T4,1643.7777777777778,1767.888888888889,0.18943333333333334,9,23 Otros profesionales de la enseñanza,253000.0,0.006455204961702492,-5.042868502793748,8104,19,2025T4,True,1.8943333333333334,1.8943333333333334
23,2026T1,1584.6296296296296,1424.6666666666667,0.18943333333333334,9,23 Otros profesionales de la enseñanza,257100.00000000003,0.006125720078144629,-5.095258965682711,8105,20,2026T1,True,1.8943333333333334,1.8943333333333334
24,2021T1,1400.8809523809523,230.46825396825398,0.0665952380952381,42,"24 Profesionales de la ciencias físicas, químicas, matemáticas y de las ingenierías",588100.0,0.002376384832738042,-6.0421749239563285,8085,0,2021T1,False,0.665952380952381,0.0
24,2021T2,1271.4444444444443,229.0793650793651,0.0665952380952381,42,"24 Profesionales de la ciencias físicas, químicas, matemáticas y de las ingenierías",621900.0,0.0020402803366221848,-6.194668060654427,8086,1,2021T2,False,0.665952380952381,0.0
24,2021T3,1207.1507936507937,235.0079365079365,0.0665952380952381,42,"24 Profesionales de la ciencias físicas, químicas, matemáticas y de las ingenierías",619700.0,0.0019441727996010346,-6.242918688210595,8087,2,2021T3,False,0.665952380952381,0.0
24,2021T4,1083.952380952381,253.96825396825398,0.0665952380952381,42,"24 Profesionales de la ciencias físicas, químicas, matemáticas y de las ingenierías",621300.0,0.0017416136402708998,-6.352943216040328,8088,3,2021T4,False,0.665952380952381,0.0
24,2022T1,1003.7698412698413,284.55555555555554,0.0665952380952381,42,"24 Profesionales de la ciencias físicas, químicas, matemáticas y de las ingenierías",611100.0,0.0016398687456705878,-6.413139073476542,8089,4,2022T1,False,0.665952380952381,0.0
24,2022T2,927.1349206349206,259.6904761904762,0.0665952380952381,42,"24 Profesionales de la ciencias físicas, químicas, matemáticas y de las ingenierías",614500.0,0.001506490156230247,-6.497972733613575,8090,5,2022T2,False,0.665952380952381,0.0
24,2022T3,984.8015873015873,269.57936507936506,0.0665952380952381,42,"24 Profesionales de la ciencias físicas, químicas, matemáticas y de las ingenierías",626100.0,0.0015704440369290072,-6.456396873540243,8091,6,2022T3,False,0.665952380952381,0.0
